timestamp,open,high,low,close,volume
2025-02-01 14:00:00,101937.03,102212.45,101931.31,101998.57,0.057895
2025-02-01 14:15:00,101998.57,102766.27,101998.57,102376.01,0.022696
2025-02-01 14:30:00,102376.01,102766.27,102299.61,102431.18,0.007328
2025-02-01 14:45:00,102431.18,102766.27,102213.25,102360.1,0.012326
2025-02-01 15:00:00,102360.1,107609.31,101366.29,103343.22,1.225194
2025-02-01 15:15:00,103343.22,109220.4,102789.33,108198.49,1.384464
2025-02-01 15:30:00,108198.49,110583.83,101613.42,108832.85,5.779839
2025-02-01 15:45:00,108832.85,112348.02,101651.84,110739.81,16.979352
2025-02-01 16:00:00,110739.81,111420.27,109705.59,111000.0,3.548518
2025-02-01 16:15:00,111000.0,111420.27,101320.47,101983.76,1.945945
2025-02-01 16:30:00,101983.76,102299.61,101832.95,101998.35,0.018069
2025-02-01 16:45:00,101998.35,112111.99,101486.49,108760.48,488.269963
2025-02-01 17:00:00,108760.48,108873.66,91848.9,94793.88,18417.640242
2025-02-01 17:15:00,94793.88,108935.34,91994.82,108218.84,19111.343983
2025-02-01 17:30:00,108218.84,109886.72,91994.82,109886.72,28483.466247
2025-02-01 17:45:00,109886.72,112488.26,98893.72,112177.94,8513.600061
2025-02-01 18:00:00,112177.94,112375.89,109705.59,109925.47,3.066228
2025-02-01 18:15:00,109925.47,112297.9,109705.59,111379.29,0.925328
2025-02-01 18:30:00,111379.29,111769.39,111000.0,111572.34,0.007407
2025-02-01 18:45:00,111572.34,112012.91,111469.35,111623.03,0.008399
2025-02-01 19:00:00,111623.03,112101.69,109705.59,111772.37,1.20689
2025-02-01 19:15:00,111772.37,112193.04,91666.65,99998.7,2318.724563
2025-02-01 19:30:00,99998.7,111940.18,92323.33,111738.82,6597.695151
2025-02-01 19:45:00,111738.82,111832.19,111738.82,111813.14,0.007502
2025-02-01 20:00:00,111813.14,111813.14,111738.82,111738.82,0.0007
2025-02-01 20:15:00,111738.82,111738.82,100592.56,100666.3,302.354328
2025-02-01 20:30:00,100666.3,101251.08,100432.97,101242.77,0.019853
2025-02-01 20:45:00,101242.77,101421.91,101242.77,101255.22,0.011659
2025-02-01 21:00:00,101255.22,101599.62,101132.96,101337.18,0.014297
2025-02-01 21:15:00,101337.18,101599.62,101132.96,101203.0,0.007539
2025-02-01 21:30:00,101203.0,111522.18,101203.0,110579.09,1.266816
2025-02-01 21:45:00,110579.09,111284.6,110560.99,110912.46,0.009745
2025-02-01 22:00:00,110912.46,111286.95,110912.46,110912.46,0.007216
2025-02-01 22:15:00,110912.46,111137.87,110830.38,110830.38,0.001674
2025-02-01 22:30:00,110830.38,110830.38,110739.81,110739.81,0.000624
2025-02-01 22:45:00,110739.81,111014.22,107813.26,107906.01,0.145126
2025-02-01 23:00:00,107906.01,108132.86,107813.26,107813.26,0.008495
2025-02-01 23:15:00,107813.26,108366.19,107813.26,108101.7,0.006999
2025-02-01 23:30:00,108101.7,108383.11,107899.53,108200.54,0.005113
2025-02-01 23:45:00,108200.54,108746.09,108132.86,108462.58,0.012329
2025-02-02 00:00:00,108462.58,108793.64,108366.19,108553.04,0.008347
2025-02-02 00:15:00,108553.04,108832.85,108366.19,108374.65,0.008
2025-02-02 00:30:00,108374.65,108383.11,108366.19,108366.19,0.006561
2025-02-02 00:45:00,108366.19,108383.11,108366.19,108378.63,0.007165
2025-02-02 01:00:00,108378.63,108383.11,108198.49,108272.1,0.0126
2025-02-02 01:15:00,108272.1,108366.19,108198.49,108198.49,0.007177
2025-02-02 01:30:00,108198.49,108383.11,108132.86,108132.86,0.005411
2025-02-02 01:45:00,108132.86,108383.11,108132.86,108132.86,0.006869
2025-02-02 02:00:00,108132.86,108599.52,108105.06,108105.06,0.01023
2025-02-02 02:15:00,108105.06,108559.28,108075.26,108408.06,0.008026
2025-02-02 02:30:00,108408.06,108599.52,108132.86,108599.52,0.005112
2025-02-02 02:45:00,108599.52,108746.09,108132.86,108535.07,0.007533
2025-02-02 03:00:00,108535.07,108832.85,108366.19,108533.33,0.010508
2025-02-02 03:15:00,108533.33,109388.79,108383.11,109066.18,0.11495
2025-02-02 03:30:00,109066.18,109472.05,109066.18,109348.33,0.005758
2025-02-02 03:45:00,109348.33,109493.97,109109.07,109225.42,0.00512
2025-02-02 04:00:00,109225.42,109500.0,109109.07,109109.07,0.00363
2025-02-02 04:15:00,109109.07,109532.84,109066.18,109332.84,0.004855
2025-02-02 04:30:00,109332.84,109472.05,109066.18,109303.58,0.005214
2025-02-02 04:45:00,109303.58,109564.82,109066.18,109321.0,0.007927
2025-02-02 05:00:00,109321.0,109702.63,109321.0,109321.0,0.008404
2025-02-02 05:15:00,109321.0,109766.17,109299.51,109708.0,0.007963
2025-02-02 05:30:00,109708.0,109768.87,109708.0,109764.52,0.005412
2025-02-02 05:45:00,109764.52,109835.03,109760.0,109829.47,0.006666
2025-02-02 06:00:00,109829.47,109937.5,109817.0,109937.5,0.013159
2025-02-02 06:15:00,109937.5,110131.41,109798.0,110131.41,0.01533
2025-02-02 06:30:00,110131.41,110131.41,109766.17,109766.17,0.006799
2025-02-02 06:45:00,109766.17,110338.53,102000.0,102760.54,1304.151812
2025-02-02 07:00:00,102760.54,102999.6,102760.54,102928.51,0.008941
2025-02-02 07:15:00,102928.51,103232.93,102760.54,103000.01,0.008187
2025-02-02 07:30:00,103000.01,103301.39,102766.27,102999.6,0.007037
2025-02-02 07:45:00,102999.6,103466.26,102999.6,103342.2,0.009158
2025-02-02 08:00:00,103342.2,105513.03,92323.33,92935.35,2141.826298
2025-02-02 08:15:00,92935.35,109299.51,89473.5,106589.91,4253.812389
2025-02-02 08:30:00,106589.91,106931.19,106460.37,106931.19,0.006737
2025-02-02 08:45:00,106931.19,107666.2,99224.19,99732.98,1.028579
2025-02-02 09:00:00,99732.98,101320.47,93742.02,101320.47,2.034815
2025-02-02 09:15:00,101320.47,101515.59,99499.65,99838.92,0.119976
2025-02-02 09:30:00,99838.92,102904.54,99224.19,101240.96,0.735371
2025-02-02 09:45:00,101240.96,101849.47,101240.96,101739.2,0.024717
2025-02-02 10:00:00,101739.2,102228.68,99565.92,99805.75,0.099729
2025-02-02 10:15:00,99805.75,99983.48,99670.91,99911.22,0.00617
2025-02-02 10:30:00,99911.22,100034.57,99796.99,99905.4,0.006028
2025-02-02 10:45:00,99905.4,100199.64,99834.05,100092.63,0.008164
2025-02-02 11:00:00,100092.63,100199.64,93824.74,94178.82,1.011567
2025-02-02 11:15:00,94178.82,94366.39,94003.28,94189.32,0.014243
2025-02-02 11:30:00,94189.32,94366.39,94073.79,94245.73,0.00577
2025-02-02 11:45:00,94245.73,94397.22,94209.14,94276.87,0.011275
2025-02-02 12:00:00,94276.87,95299.71,94000.0,94292.84,0.38107
2025-02-02 12:15:00,94292.84,95299.71,94091.28,94277.34,0.136276
2025-02-02 12:30:00,94277.34,95489.22,94000.0,95260.55,0.458568
2025-02-02 12:45:00,95260.55,95554.86,94000.03,95477.05,0.168956
2025-02-02 13:00:00,95477.05,95707.62,94397.22,95554.86,0.282303
2025-02-02 13:15:00,95554.86,96018.55,94178.82,95881.97,0.536152
2025-02-02 13:30:00,95881.97,96890.64,93709.84,96890.64,1.177766
2025-02-02 13:45:00,96890.64,96890.64,93960.42,96433.02,0.753262
2025-02-02 14:00:00,96433.02,96851.34,89217.78,89466.46,1.517649
2025-02-02 14:15:00,89466.46,90948.88,89244.11,90872.99,0.327293
2025-02-02 14:30:00,90872.99,107609.31,89365.5,97388.95,11.832896
2025-02-02 14:45:00,97388.95,102994.05,89314.74,93611.73,840.093198
2025-02-02 15:00:00,93611.73,102789.33,90839.07,102789.33,11.043189
2025-02-02 15:15:00,102789.33,106204.11,90684.42,95117.18,10.800365
2025-02-02 15:30:00,95117.18,95489.22,95031.63,95232.23,0.018395
2025-02-02 15:45:00,95232.23,97493.61,95208.85,97265.1,0.220221
2025-02-02 16:00:00,97265.1,103416.75,93115.56,93433.07,8.088081
2025-02-02 16:15:00,93433.07,103416.75,92935.35,94366.39,10.87968
2025-02-02 16:30:00,94366.39,99224.19,88780.17,93396.68,6.790231
2025-02-02 16:45:00,93396.68,98158.36,88481.4,91383.05,11.898376
2025-02-02 17:00:00,91383.05,95533.04,88481.4,92908.17,4.915692
2025-02-02 17:15:00,92908.17,92935.35,88106.42,90633.11,5.844548
2025-02-02 17:30:00,90633.11,95031.63,88056.23,88615.96,17990.2096
2025-02-02 17:45:00,88615.96,95031.63,87586.16,87845.22,109889.764243
2025-02-02 18:00:00,87845.22,103932.92,87400.0,87742.1,61362.256596
2025-02-02 18:15:00,87742.1,93086.82,87456.12,88056.23,60329.256373
2025-02-02 18:30:00,88056.23,106973.12,87845.22,106973.12,23966.729766
2025-02-02 18:45:00,106973.12,107009.44,106823.37,106896.81,0.870918
2025-02-02 19:00:00,106896.81,107176.91,106823.37,107158.1,0.808375
2025-02-02 19:15:00,107158.1,107199.54,97417.06,97574.63,10.915936
2025-02-02 19:30:00,97574.63,97866.34,97538.02,97861.84,0.008584
2025-02-02 19:45:00,97861.84,98566.44,97860.2,98506.91,0.024605
2025-02-02 20:00:00,98506.91,99271.4,98395.4,98800.0,0.03205
2025-02-02 20:15:00,98800.0,103181.79,92935.35,102970.49,2.253774
2025-02-02 20:30:00,102970.49,103050.56,93057.0,93115.56,5.431152
2025-02-02 20:45:00,93115.56,93500.93,93115.56,93335.08,0.010492
2025-02-02 21:00:00,93335.08,95415.38,93285.58,95415.38,0.173888
2025-02-02 21:15:00,95415.38,97714.72,95249.5,97399.68,2.003243
2025-02-02 21:30:00,97399.68,97399.68,96408.03,96977.89,1.671449
2025-02-02 21:45:00,96977.89,97166.35,96920.45,97024.14,0.010138
2025-02-02 22:00:00,97024.14,97203.78,96593.48,97018.02,1.813024
2025-02-02 22:15:00,97018.02,98067.37,95031.63,97767.41,1.976043
2025-02-02 22:30:00,97767.41,97990.81,97151.36,97286.35,3.852112
2025-02-02 22:45:00,97286.35,97600.0,97213.59,97370.04,0.009493
2025-02-02 23:00:00,97370.04,97633.01,97347.09,97388.6,0.010014
2025-02-02 23:15:00,97388.6,97633.01,97340.98,97443.5,0.008986
2025-02-02 23:30:00,97443.5,97547.16,97130.73,97292.3,0.014719
2025-02-02 23:45:00,97292.3,97633.01,97289.95,97452.38,0.031377
2025-02-03 00:00:00,97452.38,97633.01,97242.62,97393.28,0.018451
2025-02-03 00:15:00,97393.28,97633.0,97200.01,97430.66,0.008381
2025-02-03 00:30:00,97430.66,97547.15,96800.0,96800.0,0.049766
2025-02-03 00:45:00,96800.0,97166.35,96777.98,96893.39,0.019494
2025-02-03 01:00:00,96893.39,97018.02,96699.7,96836.91,0.013039
2025-02-03 01:15:00,96836.91,99224.19,87456.12,87456.12,97194.088228
2025-02-03 01:30:00,87456.12,87599.11,84434.13,84515.34,13158.899732
2025-02-03 01:45:00,84515.34,84779.82,84515.34,84692.45,0.451454
2025-02-03 02:00:00,84692.45,84779.82,84650.64,84663.74,0.474785
2025-02-03 02:15:00,84663.74,84779.82,84646.89,84717.37,0.003794
2025-02-03 02:30:00,84717.37,84779.82,84645.39,84779.81,0.007446
2025-02-03 02:45:00,84779.81,84779.82,84596.32,84719.94,0.011781
2025-02-03 03:00:00,84719.94,84779.82,84645.38,84779.82,0.006396
2025-02-03 03:15:00,84779.82,84779.82,84779.82,84779.82,0.002391
2025-02-03 03:30:00,84779.82,84779.82,84762.86,84769.48,0.00347
2025-02-03 03:45:00,84769.48,84779.82,84767.21,84767.29,0.011496
2025-02-03 04:00:00,84767.29,84779.82,84656.98,84686.81,0.047987
2025-02-03 04:15:00,84686.81,84779.82,84652.83,84652.83,0.006831
2025-02-03 04:30:00,84652.83,84779.82,84643.0,84684.89,0.007692
2025-02-03 04:45:00,84684.89,84786.14,84644.56,84783.85,198.691229
2025-02-03 05:00:00,84783.85,84786.14,84780.0,84780.0,847.586753
2025-02-03 05:15:00,84780.0,84786.14,84780.0,84782.68,143.904517
2025-02-03 05:30:00,84782.68,84786.14,84780.0,84780.0,146.010405
2025-02-03 05:45:00,84780.0,84786.14,84780.0,84783.6,77.451768
2025-02-03 06:00:00,84783.6,84786.14,84780.01,84784.01,0.00865
2025-02-03 06:15:00,84784.01,84786.14,84781.79,84786.14,0.005493
2025-02-03 06:30:00,84786.14,84786.14,84780.0,84781.93,0.003332
2025-02-03 06:45:00,84781.93,84786.14,84781.67,84786.13,0.011892
2025-02-03 07:00:00,84786.13,84786.14,84578.68,84578.68,386.940675
2025-02-03 07:15:00,84578.68,84739.31,84578.68,84739.31,0.002896
2025-02-03 07:30:00,84739.31,84739.31,84736.4,84739.31,0.001933
2025-02-03 07:45:00,84739.31,84786.14,84739.31,84786.14,0.035993
2025-02-03 08:00:00,84786.14,84786.14,84786.14,84786.14,0.001235
2025-02-03 08:15:00,84786.14,84786.14,84786.14,84786.14,0.002426
2025-02-03 08:30:00,84786.14,84786.14,84786.14,84786.14,0.001223
2025-02-03 08:45:00,84786.14,84786.14,84786.14,84786.14,1.0308
2025-02-03 09:00:00,84786.14,84786.14,84786.14,84786.14,0.207573
2025-02-03 09:15:00,84786.14,84786.14,84786.14,84786.14,0.083478
2025-02-03 09:30:00,84786.14,84836.74,84735.31,84836.74,423.244549
2025-02-03 09:45:00,84836.74,85500.0,84836.74,85500.0,1676.109725
2025-02-03 10:00:00,85500.0,85500.0,85500.0,85500.0,0.013013
2025-02-03 10:15:00,85500.0,85500.0,85494.28,85500.0,0.138784
2025-02-03 10:30:00,85500.0,85500.0,85500.0,85500.0,0.041455
2025-02-03 10:45:00,85500.0,85500.0,85500.0,85500.0,0.003536
2025-02-03 11:00:00,85500.0,85500.0,85500.0,85500.0,0.001534
2025-02-03 11:15:00,85500.0,85500.0,85500.0,85500.0,0.002682
2025-02-03 11:30:00,85500.0,85500.0,85500.0,85500.0,0.121646
2025-02-03 11:45:00,85500.0,85500.0,85500.0,85500.0,0.003712
2025-02-03 12:00:00,85500.0,85500.0,85500.0,85500.0,0.003526
2025-02-03 12:15:00,85500.0,85500.0,85500.0,85500.0,0.012258
2025-02-03 12:30:00,85500.0,85500.0,85499.98,85500.0,0.006132
2025-02-03 12:45:00,85500.0,85500.0,85330.8,85500.0,0.018756
2025-02-03 13:00:00,85500.0,85500.0,85168.28,85311.27,0.035103
2025-02-03 13:15:00,85311.27,85442.82,84956.31,85069.24,0.04646
2025-02-03 13:30:00,85069.24,85168.28,85034.05,85168.28,0.005016
2025-02-03 13:45:00,85168.28,85224.42,85168.28,85224.42,0.003498
2025-02-03 14:00:00,85224.42,85224.42,85025.29,85168.28,0.024088
2025-02-03 14:15:00,85168.28,85168.28,84918.83,85168.28,0.007387
2025-02-03 14:30:00,85168.28,85500.0,85061.02,85311.27,0.128047
2025-02-03 14:45:00,85311.27,85311.27,85311.27,85311.27,0.004356
2025-02-03 15:00:00,85311.27,85365.56,85311.27,85365.56,0.004109
2025-02-03 15:15:00,85365.56,85500.0,85365.56,85500.0,0.047696
2025-02-03 15:30:00,85500.0,85500.0,85311.27,85500.0,0.050553
2025-02-03 15:45:00,85500.0,85500.0,85500.0,85500.0,0.022623
2025-02-03 16:00:00,85500.0,85500.0,85500.0,85500.0,0.012021
2025-02-03 16:15:00,85500.0,85500.0,85500.0,85500.0,0.006335
2025-02-03 16:30:00,85500.0,85500.0,85500.0,85500.0,0.012726
2025-02-03 16:45:00,85500.0,85500.0,85500.0,85500.0,0.008962
2025-02-03 17:00:00,85500.0,85500.0,85500.0,85500.0,0.001696
2025-02-03 17:15:00,85500.0,85500.0,85500.0,85500.0,0.003769
2025-02-03 17:30:00,85500.0,85500.0,85500.0,85500.0,0.001481
2025-02-03 17:45:00,85500.0,85500.0,85500.0,85500.0,0.002604
2025-02-03 18:00:00,85500.0,85500.0,85500.0,85500.0,0.022133
2025-02-03 18:15:00,85500.0,85500.0,85500.0,85500.0,0.002603
2025-02-03 18:30:00,85500.0,85500.0,85395.34,85500.0,0.002035
2025-02-03 18:45:00,85500.0,90000.0,85391.22,89958.93,1905.047753
2025-02-03 19:00:00,89958.93,90000.0,89910.01,89967.93,0.003716
2025-02-03 19:15:00,89967.93,90000.0,89967.86,90000.0,2.267855
2025-02-03 19:30:00,90000.0,90000.0,90000.0,90000.0,6.017971
2025-02-03 19:45:00,90000.0,90000.0,90000.0,90000.0,3.784503
2025-02-03 20:00:00,90000.0,90000.0,90000.0,90000.0,0.01181
2025-02-03 20:15:00,90000.0,90000.0,90000.0,90000.0,0.003267
2025-02-03 20:30:00,90000.0,90000.0,90000.0,90000.0,0.00181
2025-02-03 20:45:00,90000.0,90000.0,90000.0,90000.0,0.955707
2025-02-03 21:00:00,90000.0,90000.0,90000.0,90000.0,0.001144
2025-02-03 21:15:00,90000.0,90000.0,90000.0,90000.0,0.005477
2025-02-03 21:30:00,90000.0,90000.0,89877.35,90000.0,0.004966
2025-02-03 21:45:00,90000.0,90000.0,90000.0,90000.0,0.00793
2025-02-03 22:00:00,90000.0,90000.0,90000.0,90000.0,0.001255
2025-02-03 22:15:00,90000.0,90000.0,90000.0,90000.0,0.002255
2025-02-03 22:30:00,90000.0,90000.0,90000.0,90000.0,0.002255
2025-02-03 22:45:00,90000.0,90000.0,90000.0,90000.0,0.002255
2025-02-03 23:00:00,90000.0,90000.0,90000.0,90000.0,0.001335
2025-02-03 23:15:00,90000.0,90000.0,90000.0,90000.0,0.002355
2025-02-03 23:30:00,90000.0,90000.0,90000.0,90000.0,0.001366
2025-02-03 23:45:00,90000.0,90000.0,90000.0,90000.0,0.002588
2025-02-04 00:00:00,90000.0,90000.0,90000.0,90000.0,0.001412
2025-02-04 00:15:00,90000.0,90000.0,90000.0,90000.0,0.002345
2025-02-04 00:30:00,90000.0,90000.0,89787.48,90000.0,0.001966
2025-02-04 00:45:00,90000.0,90000.0,90000.0,90000.0,0.002477
2025-02-04 01:00:00,90000.0,90000.0,90000.0,90000.0,0.002721
2025-02-04 01:15:00,90000.0,90000.0,90000.0,90000.0,0.002255
2025-02-04 01:30:00,90000.0,90000.0,90000.0,90000.0,0.001144
2025-02-04 01:45:00,90000.0,90000.0,90000.0,90000.0,0.0255
2025-02-04 02:00:00,90000.0,90000.0,90000.0,90000.0,0.001144
2025-02-04 02:15:00,90000.0,90000.0,90000.0,90000.0,0.011297
2025-02-04 02:30:00,90000.0,90029.22,90000.0,90029.22,0.001255
2025-02-04 02:45:00,90029.22,90247.62,90029.22,90247.62,0.032052
2025-02-04 03:00:00,90247.62,90247.62,90247.62,90247.62,0.001581
2025-02-04 03:15:00,90247.62,90247.62,90247.62,90247.62,0.002469
2025-02-04 03:30:00,90247.62,90301.54,89933.66,90301.54,0.001861
2025-02-04 03:45:00,90301.54,90466.02,90301.54,90466.02,0.006537
2025-02-04 04:00:00,90466.02,90466.02,90311.04,90352.41,0.00253
2025-02-04 04:15:00,90352.41,90362.6,90233.48,90233.48,0.002909
2025-02-04 04:30:00,90233.48,90233.48,90188.94,90189.27,0.004266
2025-02-04 04:45:00,90189.27,96000.0,90084.0,95766.37,25356.276925
2025-02-04 05:00:00,95766.37,96362.82,92935.35,93882.85,1.001599
2025-02-04 05:15:00,93882.85,93960.42,93709.84,93830.79,0.016432
2025-02-04 05:30:00,93830.79,94333.3,93709.84,94333.3,0.024463
2025-02-04 05:45:00,94333.3,96041.79,89200.0,94366.39,82.341754
2025-02-04 06:00:00,94366.39,97633.01,90559.02,91226.94,25.901853
2025-02-04 06:15:00,91226.94,91558.02,89508.15,89606.84,0.22041
2025-02-04 06:30:00,89606.84,90466.02,89388.87,90466.02,0.068544
2025-02-04 06:45:00,90466.02,90847.28,90166.45,90801.41,0.032503
2025-02-04 07:00:00,90801.41,91099.77,90605.73,90908.62,0.027582
2025-02-04 07:15:00,90908.62,91121.22,90799.01,90985.98,0.010185
2025-02-04 07:30:00,90985.98,91121.22,90866.44,90979.1,0.016155
2025-02-04 07:45:00,90979.1,91164.12,90866.44,90962.08,0.124969
2025-02-04 08:00:00,90962.08,91062.5,90929.23,91014.22,0.007238
2025-02-04 08:15:00,91014.22,91198.99,90950.22,91198.99,0.011946
2025-02-04 08:30:00,91198.99,91232.31,88314.06,88314.06,0.741532
2025-02-04 08:45:00,88314.06,88630.75,88314.06,88514.83,0.02117
2025-02-04 09:00:00,88514.83,88644.72,88514.83,88644.72,0.014738
2025-02-04 09:15:00,88644.72,88644.72,88601.17,88644.72,0.003393
2025-02-04 09:30:00,88644.72,88644.72,88457.05,88644.72,0.001884
2025-02-04 09:45:00,88644.72,88650.93,88644.72,88649.77,0.006056
2025-02-04 10:00:00,88649.77,95031.63,88648.32,90447.53,2.19654
2025-02-04 10:15:00,90447.53,98967.28,88890.5,95816.12,3.876038
2025-02-04 10:30:00,95816.12,96024.46,95791.87,95959.82,0.010506
2025-02-04 10:45:00,95959.82,96400.08,95864.45,96400.08,0.034341
2025-02-04 11:00:00,96400.08,97166.35,95489.22,96949.46,0.186398
2025-02-04 11:15:00,96949.46,97282.77,96650.24,97026.15,0.085841
2025-02-04 11:30:00,97026.15,97166.35,96845.54,96897.62,0.005679
2025-02-04 11:45:00,96897.62,96897.62,96825.79,96853.42,0.007773
2025-02-04 12:00:00,96853.42,96897.62,96799.62,96897.62,0.018011
2025-02-04 12:15:00,96897.62,96897.62,96828.02,96840.42,0.011534
2025-02-04 12:30:00,96840.42,96897.62,96799.62,96861.56,0.026758
2025-02-04 12:45:00,96861.56,96897.62,96824.23,96852.61,0.007144
2025-02-04 13:00:00,96852.61,96897.62,96799.62,96824.58,0.02831
2025-02-04 13:15:00,96824.58,96897.62,96799.62,96830.01,0.01133
2025-02-04 13:30:00,96830.01,97933.75,96799.62,97730.7,0.171272
2025-02-04 13:45:00,97730.7,97933.75,97718.52,97725.28,0.007572
2025-02-04 14:00:00,97725.28,97933.75,97633.01,97933.75,0.009641
2025-02-04 14:15:00,97933.75,99015.79,97399.68,98887.36,0.493347
2025-02-04 14:30:00,98887.36,99032.75,97633.01,97660.52,0.062642
2025-02-04 14:45:00,97660.52,98566.33,97660.52,98280.06,0.024087
2025-02-04 15:00:00,98280.06,98566.33,98156.24,98418.38,0.010475
2025-02-04 15:15:00,98418.38,99000.0,97731.84,98802.87,0.05486
2025-02-04 15:30:00,98802.87,99000.0,92935.35,96981.53,2.038257
2025-02-04 15:45:00,96981.53,97127.91,96500.0,96597.04,0.048758
2025-02-04 16:00:00,96597.04,97127.91,96530.58,96724.32,0.054893
2025-02-04 16:15:00,96724.32,96799.62,95489.22,96024.46,0.1046
2025-02-04 16:30:00,96024.46,99123.68,89388.87,92733.91,287.778777
2025-02-04 16:45:00,92733.91,109194.31,90188.4,106673.89,331.343984
2025-02-04 17:00:00,106673.89,108917.87,92323.33,94615.62,106.957628
2025-02-04 17:15:00,94615.62,100666.3,88991.2,90066.66,16.603026
2025-02-04 17:30:00,90066.66,94625.0,89928.11,94558.98,0.847202
2025-02-04 17:45:00,94558.98,103000.0,92500.0,93433.07,16.430624
2025-02-04 18:00:00,93433.07,94589.87,89374.02,93566.91,27.439259
2025-02-04 18:15:00,93566.91,97052.1,89374.02,93151.17,106.828945
2025-02-04 18:30:00,93151.17,97138.62,92989.08,96982.26,33.354402
2025-02-04 18:45:00,96982.26,97048.08,96404.77,96564.76,0.034812
2025-02-04 19:00:00,96564.76,97282.77,96564.76,96826.11,0.060145
2025-02-04 19:15:00,96826.11,96938.08,96581.22,96832.88,0.009057
2025-02-04 19:30:00,96832.88,97018.02,96699.69,96917.33,0.004976
