timestamp,open,high,low,close,volume
2026-04-23 13:15:00,77719.3,77758.0,77413.2,77600.0,5.142164
2026-04-23 13:30:00,77600.0,77758.0,77413.2,77758.0,5.518444
2026-04-23 13:45:00,77758.0,77930.4,77413.2,77585.6,10.593861
2026-04-23 14:00:00,77585.6,77930.4,77585.6,77585.6,11.552878
2026-04-23 14:15:00,77585.6,77930.4,77413.2,77413.2,12.420994
2026-04-23 14:30:00,77413.2,77758.0,77413.2,77758.0,10.320435
2026-04-23 14:45:00,77758.0,77930.4,77413.3,77930.4,9.628619
2026-04-23 15:00:00,77930.4,77930.4,77930.4,77930.4,0.081549
2026-04-23 15:15:00,77930.4,77930.4,77930.4,77930.4,0.076102
2026-04-23 15:30:00,77930.4,77930.4,77585.6,77930.4,0.592432
2026-04-23 15:45:00,77930.4,77930.4,77930.4,77930.4,0.081793
2026-04-23 16:00:00,77930.4,77930.4,77585.6,77930.4,0.45196
2026-04-23 16:15:00,77930.4,77930.4,77585.7,77930.4,0.076962
2026-04-23 16:30:00,77930.4,77930.4,77930.4,77930.4,0.09953
2026-04-23 16:45:00,77930.4,77930.4,77930.4,77930.4,0.091857
2026-04-23 17:00:00,77930.4,77930.4,77585.6,77930.4,0.102427
2026-04-23 17:15:00,77930.4,77930.4,77930.4,77930.4,0.081921
2026-04-23 17:30:00,77930.4,77930.4,77930.4,77930.4,0.109894
2026-04-23 17:45:00,77930.4,77930.4,77930.4,77930.4,0.07623
2026-04-23 18:00:00,77930.4,77930.4,77930.4,77930.4,0.100378
2026-04-23 18:15:00,77930.4,77930.4,77585.6,77930.4,0.099466
2026-04-23 18:30:00,77930.4,77930.4,77930.4,77930.4,0.081561
2026-04-23 18:45:00,77930.4,77930.4,77850.6,77850.6,0.07615
2026-04-23 19:00:00,77850.6,77930.4,77705.5,77930.4,0.081549
2026-04-23 19:15:00,77930.4,77930.4,77585.7,77930.4,0.086665
2026-04-23 19:30:00,77930.4,77930.4,77585.7,77585.7,0.207652
2026-04-23 19:45:00,77585.7,77930.4,77585.7,77930.4,0.083339
2026-04-23 20:00:00,77930.4,77930.4,77803.8,77930.4,0.081549
2026-04-23 20:15:00,77930.4,77930.4,77585.6,77930.4,2.219236
2026-04-23 20:30:00,77930.4,77930.4,77816.3,77930.4,0.101916
2026-04-23 20:45:00,77930.4,77930.4,77585.7,77930.4,0.098341
2026-04-23 21:00:00,77930.4,77930.4,77657.6,77930.4,0.081931
2026-04-23 21:15:00,77930.4,77930.4,77585.7,77930.4,0.078102
2026-04-23 21:30:00,77930.4,77930.4,77930.4,77930.4,0.120695
2026-04-23 21:45:00,77930.4,77930.4,77585.6,77930.4,0.691423
2026-04-23 22:00:00,77930.4,77930.4,77930.4,77930.4,0.141491
2026-04-23 22:15:00,77930.4,77930.4,77930.4,77930.4,0.076102
2026-04-23 22:30:00,77930.4,77930.4,77585.6,77930.4,1.322304
2026-04-23 22:45:00,77930.4,77930.4,77930.4,77930.4,0.081677
2026-04-23 23:00:00,77930.4,77930.4,77585.6,77930.2,5.386504
2026-04-23 23:15:00,77930.2,77930.4,77585.7,77930.4,0.084112
2026-04-23 23:30:00,77930.4,77930.4,77930.4,77930.4,0.081689
2026-04-23 23:45:00,77930.4,77930.4,77930.4,77930.4,0.315748
2026-04-24 00:00:00,77930.4,77930.4,77930.4,77930.4,0.152751
2026-04-24 00:15:00,77930.4,77930.4,77930.4,77930.4,0.15017
2026-04-24 00:30:00,77930.4,77930.4,77930.4,77930.4,2.540293
2026-04-24 00:45:00,77930.4,77930.4,77774.5,77930.4,0.076556
2026-04-24 01:00:00,77930.4,77930.4,77930.4,77930.4,0.098625
2026-04-24 01:15:00,77930.4,77930.4,77930.4,77930.4,0.081921
2026-04-24 01:30:00,77930.4,77930.4,77930.4,77930.4,0.076254
2026-04-24 01:45:00,77930.4,77930.4,77930.4,77930.4,1.2e-05
2026-04-24 02:00:00,77930.4,77930.4,77930.4,77930.4,0.000152
2026-04-24 02:15:00,77930.4,77930.4,77930.4,77930.4,0.000396
2026-04-24 02:30:00,77930.4,77930.4,77930.4,77930.4,0.001447
2026-04-24 02:45:00,77930.4,77930.4,77774.5,77774.5,0.000693
2026-04-24 03:00:00,77774.5,78447.6,66266.4,66564.8,1500.743359
2026-04-24 03:15:00,66564.8,66564.8,66465.2,66564.8,0.65597
2026-04-24 03:30:00,66564.8,66714.0,66266.4,66714.0,27.424286
2026-04-24 03:45:00,66714.0,67310.8,66415.7,67310.8,98.451868
2026-04-24 04:00:00,67310.8,67907.6,67012.5,67907.6,79.569777
2026-04-24 04:15:00,67907.6,68504.4,67609.3,68504.4,81.517668
2026-04-24 04:30:00,68504.4,69101.2,68206.1,69101.2,87.824499
2026-04-24 04:45:00,69101.2,69847.2,68802.9,69847.2,112.796362
2026-04-24 05:00:00,69847.2,70689.6,69807.0,70689.6,102.776626
2026-04-24 05:15:00,70689.6,71379.2,70344.9,71379.2,89.440466
2026-04-24 05:30:00,71379.2,71896.4,71034.5,71896.4,74.521502
2026-04-24 05:45:00,71896.4,72586.0,71551.7,72586.0,82.701678
2026-04-24 06:00:00,72586.0,73448.0,72586.0,73448.0,96.267777
2026-04-24 06:15:00,73448.0,74310.0,73448.0,74310.0,111.762583
2026-04-24 06:30:00,74310.0,74999.6,74137.7,74999.6,90.244084
2026-04-24 06:45:00,74999.6,75861.6,74827.2,75861.6,101.294179
2026-04-24 07:00:00,75861.6,76551.2,75689.3,76551.2,99.742972
2026-04-24 07:15:00,76551.2,77585.6,76551.2,77585.6,109.501181
2026-04-24 07:30:00,77585.6,77758.0,77240.8,77651.6,99.478349
2026-04-24 07:45:00,77651.6,77930.4,77413.2,77758.0,79.897079
2026-04-24 08:00:00,77758.0,77758.0,77413.2,77413.2,0.480203
2026-04-24 08:15:00,77413.2,77658.5,77413.2,77658.5,0.007619
2026-04-24 08:30:00,77658.5,77658.5,77413.2,77413.2,1.001785
2026-04-24 08:45:00,77413.2,77658.5,77413.2,77658.5,0.001699
2026-04-24 09:00:00,77658.5,77758.0,77658.5,77758.0,0.037491
2026-04-24 09:15:00,77758.0,77758.0,77488.9,77758.0,0.000365
2026-04-24 09:30:00,77758.0,77758.0,77488.9,77758.0,0.013456
2026-04-24 09:45:00,77758.0,77758.0,77488.9,77488.9,0.000505
2026-04-24 10:00:00,77488.9,77758.0,77488.9,77488.9,0.001602
2026-04-24 10:15:00,77488.9,77758.0,77488.9,77758.0,0.001188
2026-04-24 10:30:00,77758.0,77758.0,77488.9,77758.0,0.000328
2026-04-24 10:45:00,77758.0,77758.0,77758.0,77758.0,0.004689
2026-04-24 11:00:00,77758.0,77758.0,77758.0,77758.0,0.001408
2026-04-24 11:15:00,77758.0,77758.0,77413.2,77721.6,0.042274
2026-04-24 11:30:00,77721.6,77758.0,77721.6,77758.0,0.000548
2026-04-24 11:45:00,77758.0,77758.0,77413.2,77758.0,0.9998
2026-04-24 12:00:00,77758.0,77758.0,77413.2,77758.0,0.409988
2026-04-24 12:15:00,77758.0,77758.0,77413.2,77721.6,0.01009
2026-04-24 12:30:00,77721.6,77758.0,77721.6,77758.0,0.001748
2026-04-24 12:45:00,77758.0,77758.0,77413.2,77758.0,1.001521
2026-04-24 13:00:00,77758.0,77758.0,77413.2,77758.0,0.493502
2026-04-24 13:15:00,77758.0,77758.0,77240.8,77585.6,1.35594
2026-04-24 13:30:00,77585.6,77585.6,77240.8,77585.6,0.616116
2026-04-24 13:45:00,77585.6,77585.6,77240.8,77585.6,0.069062
2026-04-24 14:00:00,77585.6,77585.6,77240.9,77488.9,0.021093
2026-04-24 14:15:00,77488.9,77529.4,77488.9,77529.4,4.8e-05
2026-04-24 14:30:00,77529.4,77529.4,77529.4,77529.4,0.00134
2026-04-24 14:45:00,77529.4,77566.4,77529.4,77566.4,0.002055
2026-04-24 15:00:00,77566.4,77585.5,77566.4,77585.5,0.002611
2026-04-24 15:15:00,77585.5,77585.6,77585.5,77585.6,0.000176
2026-04-24 15:30:00,77585.6,77585.6,77566.4,77585.6,0.005174
2026-04-24 15:45:00,77585.6,77585.6,77566.4,77585.6,0.004305
2026-04-24 16:00:00,77585.6,77585.6,77585.6,77585.6,0.000317
2026-04-24 16:15:00,77585.6,77585.6,77470.6,77529.4,0.00668
2026-04-24 16:30:00,77529.4,77529.4,77240.8,77529.4,1.000176
2026-04-24 16:45:00,77529.4,77529.4,77529.4,77529.4,0.000433
2026-04-24 17:00:00,77529.4,77529.4,77529.4,77529.4,0.000164
2026-04-24 17:15:00,77529.4,77585.6,77529.4,77585.6,0.164588
2026-04-24 17:30:00,77585.6,77585.6,77585.6,77585.6,0.056725
2026-04-24 17:45:00,77585.6,77585.6,77585.6,77585.6,0.000176
2026-04-24 18:00:00,77585.6,77585.6,77585.6,77585.6,0.00028
2026-04-24 18:15:00,77585.6,77585.6,77585.6,77585.6,0.000573
2026-04-24 18:30:00,77585.6,77585.6,77585.6,77585.6,0.000744
2026-04-24 18:45:00,77585.6,77585.6,77470.6,77585.6,0.000489
2026-04-24 19:00:00,77585.6,77585.6,77470.6,77585.6,0.000284
2026-04-24 19:15:00,77585.6,77585.6,77240.9,77489.0,0.01401
2026-04-24 19:30:00,77489.0,77585.6,77256.9,77566.4,0.010977
2026-04-24 19:45:00,77566.4,77585.6,77470.6,77566.4,0.020671
2026-04-24 20:00:00,77566.4,77566.4,77566.4,77566.4,2.4e-05
2026-04-24 20:15:00,77566.4,77566.4,77566.4,77566.4,4.8e-05
2026-04-24 20:30:00,77566.4,77566.4,77240.8,77488.9,1.000165
2026-04-24 20:45:00,77488.9,77529.4,77240.8,77529.4,1.00169
2026-04-24 21:00:00,77529.4,77529.4,77256.9,77529.4,0.000124
2026-04-24 21:15:00,77529.4,77585.5,77256.9,77585.5,0.005821
2026-04-24 21:30:00,77585.5,77585.5,77585.5,77585.5,0.009893
2026-04-24 21:45:00,77585.5,77585.6,77240.8,77566.4,0.187745
2026-04-24 22:00:00,77566.4,77566.4,77566.4,77566.4,8.8e-05
2026-04-24 22:15:00,77566.4,77566.4,77566.4,77566.4,4.8e-05
2026-04-24 22:30:00,77566.4,77566.4,77566.4,77566.4,3.6e-05
2026-04-24 22:45:00,77566.4,77585.5,77566.4,77585.5,0.001349
2026-04-24 23:00:00,77585.5,77585.5,77585.5,77585.5,2.4e-05
2026-04-24 23:15:00,77585.5,77585.5,77585.5,77585.5,0.004964
2026-04-24 23:30:00,77585.5,77585.5,77566.3,77585.5,0.001036
2026-04-24 23:45:00,77585.5,77585.5,77585.5,77585.5,0.001928
2026-04-25 00:00:00,77585.5,77585.5,77470.6,77585.5,0.001321
2026-04-25 00:15:00,77585.5,77585.5,77585.5,77585.5,4.8e-05
2026-04-25 00:30:00,77585.5,77585.5,77585.5,77585.5,3.6e-05
2026-04-25 00:45:00,77585.5,77585.5,77585.5,77585.5,0.000305
2026-04-25 01:00:00,77585.5,77585.5,77585.5,77585.5,0.015019
2026-04-25 01:15:00,77585.5,77585.5,77585.5,77585.5,4.8e-05
2026-04-25 01:30:00,77585.5,77585.5,77585.5,77585.5,3.6e-05
2026-04-25 01:45:00,77585.5,77585.5,77585.5,77585.5,4.8e-05
2026-04-25 02:00:00,77585.5,77585.5,77585.5,77585.5,2.4e-05
2026-04-25 02:15:00,77585.5,77585.5,77585.5,77585.5,0.000176
2026-04-25 02:30:00,77585.5,77585.5,77585.5,77585.5,0.000164
2026-04-25 02:45:00,77585.5,77585.5,77582.0,77582.0,0.013126
2026-04-25 03:00:00,77582.0,77582.0,77572.1,77572.1,0.001441
2026-04-25 03:15:00,77572.1,77572.1,77470.6,77572.1,0.001463
2026-04-25 03:30:00,77572.1,77572.1,77240.8,77521.2,0.944125
2026-04-25 03:45:00,77521.2,77521.2,77248.7,77488.9,0.019548
2026-04-25 04:00:00,77488.9,77488.9,77248.7,77488.9,0.006846
2026-04-25 04:15:00,77488.9,77488.9,77256.9,77488.9,0.000148
2026-04-25 04:30:00,77488.9,77488.9,77248.7,77248.7,0.019636
2026-04-25 04:45:00,77248.7,77280.1,77248.7,77280.1,0.000406
2026-04-25 05:00:00,77280.1,77280.1,77248.7,77280.1,0.000124
2026-04-25 05:15:00,77280.1,77280.1,77248.7,77280.1,0.000148
2026-04-25 05:30:00,77280.1,77280.1,77248.7,77280.1,0.000136
2026-04-25 05:45:00,77280.1,77280.1,77248.7,77280.1,0.013099
2026-04-25 06:00:00,77280.1,77280.1,77248.7,77280.1,0.002056
2026-04-25 06:15:00,77280.1,77280.1,77248.7,77280.1,0.012258
2026-04-25 06:30:00,77280.1,77280.1,77248.7,77280.1,0.00239
2026-04-25 06:45:00,77280.1,77280.1,77248.7,77280.1,0.00115
2026-04-25 07:00:00,77280.1,77280.1,77248.7,77280.1,0.007816
2026-04-25 07:15:00,77280.1,77280.1,77248.7,77280.1,0.001329
2026-04-25 07:30:00,77280.1,77280.1,77248.7,77280.1,0.05494
2026-04-25 07:45:00,77280.1,77280.1,77248.7,77280.1,0.111513
2026-04-25 08:00:00,77280.1,77280.1,77248.7,77280.1,0.000575
2026-04-25 08:15:00,77280.1,77280.1,77248.7,77280.1,0.126647
2026-04-25 08:30:00,77280.1,77280.1,77248.7,77280.1,0.015993
2026-04-25 08:45:00,77280.1,77280.1,77248.7,77280.1,0.001029
2026-04-25 09:00:00,77280.1,77280.1,77248.7,77280.1,0.000547
2026-04-25 09:15:00,77280.1,77280.1,77248.7,77280.1,0.117439
2026-04-25 09:30:00,77280.1,77280.1,77248.7,77280.1,0.015539
2026-04-25 09:45:00,77280.1,77280.1,77248.7,77280.1,0.00138
2026-04-25 10:00:00,77280.1,77280.1,77240.8,77280.1,1.024891
2026-04-25 10:15:00,77280.1,77280.1,77240.8,77280.1,0.024517
2026-04-25 10:30:00,77280.1,77280.1,77240.8,77280.1,0.047375
2026-04-25 10:45:00,77280.1,77280.1,77240.8,77280.1,0.03486
2026-04-25 11:00:00,77280.1,77280.1,77240.8,77280.1,0.000485
2026-04-25 11:15:00,77280.1,77280.1,77240.8,77280.1,0.010853
2026-04-25 11:30:00,77280.1,77280.1,77240.8,77280.1,0.047707
2026-04-25 11:45:00,77280.1,77280.1,77240.8,77280.1,0.259591
2026-04-25 12:00:00,77280.1,77280.1,77240.8,77280.1,0.000253
2026-04-25 12:15:00,77280.1,77280.1,77240.8,77280.1,0.00016
2026-04-25 12:30:00,77280.1,77280.1,77240.8,77280.1,0.00233
2026-04-25 12:45:00,77280.1,77280.1,77240.8,77280.1,0.001815
2026-04-25 13:00:00,77280.1,77280.1,77240.8,77280.1,0.000124
2026-04-25 13:15:00,77280.1,77280.1,77240.8,77280.1,0.000185
2026-04-25 13:30:00,77280.1,77280.1,77240.8,77280.1,0.000136
2026-04-25 13:45:00,77280.1,77280.1,77240.8,77240.8,0.49029
2026-04-25 14:00:00,77240.8,77280.1,77240.8,77280.1,0.005589
2026-04-25 14:15:00,77280.1,77280.1,77240.8,77280.1,0.000148
2026-04-25 14:30:00,77280.1,77280.1,77240.8,77280.1,0.098259
2026-04-25 14:45:00,77280.1,77280.1,77240.8,77280.1,0.001822
2026-04-25 15:00:00,77280.1,77280.1,77240.8,77240.8,1.000508
2026-04-25 15:15:00,77240.8,77280.1,77240.8,77280.1,1.00168
2026-04-25 15:30:00,77280.1,77280.1,77240.8,77280.1,0.008285
2026-04-25 15:45:00,77280.1,77280.1,77240.8,77280.1,0.001099
2026-04-25 16:00:00,77280.1,77280.1,77240.8,77240.8,0.002195
2026-04-25 16:15:00,77240.8,77280.1,77240.8,77240.8,0.000404
2026-04-25 16:30:00,77240.8,77280.1,77240.8,77240.8,0.002004
2026-04-25 16:45:00,77240.8,77280.1,77240.8,77280.1,0.003158
2026-04-25 17:00:00,77280.1,77280.1,77240.8,77240.8,0.000213
2026-04-25 17:15:00,77240.8,77280.1,77240.8,77280.1,0.000148
2026-04-25 17:30:00,77280.1,77280.1,77240.8,77280.1,0.000361
